종목명,현재가,전일비,등락률,거래량,거래대금
SOL 초단기채권액티브,"52,345",10,+0.02%,+0.92%,"97,606"
KODEX 국고채3년,"61,865",80,+0.13%,+1.29%,"20,410"
KODEX 반도체,"28,795",45,+0.16%,-8.06%,"334,845"
PLUS 머니마켓액티브,"51,410",10,+0.02%,+0.89%,"7,022"
PLUS 고배당주,"15,140",65,-0.43%,+0.52%,"233,164"
KODEX 미국30년국채타겟커버드콜..,"9,535",75,-0.78%,-8.11%,"1,231,368"
TIGER 미국테크TOP10타겟커버드..,"14,460",5,+0.03%,+26.13%,"474,667"
HANARO 200,"33,260",100,+0.30%,-3.52%,"94,753"
SOL 조선TOP3플러스,"14,360",180,+1.27%,+18.09%,"1,380,204"
히어로즈 머니마켓액티브,"51,560",0,0.00%,+0.84%,"6,451"
KODEX 미국S&P500(H),"14,110",25,-0.18%,+8.03%,"438,128"
KOSEF 국고채10년,"119,410",290,+0.24%,+1.95%,"27,683"
KODEX 선진국MSCI World,"31,570",105,-0.33%,+14.67%,"31,715"
ACE 글로벌반도체TOP4 Plus SOLA..,"25,485",125,+0.49%,+11.87%,"82,934"
KODEX 코스피,"25,480",55,+0.22%,-3.08%,"208,089"
ACE 200,"33,555",85,+0.25%,-3.73%,"7,548"
KOSEF 200,"33,075",5,-0.02%,-3.43%,"32,853"
KODEX 미국달러SOFR금리액티브(..,"12,035",20,+0.17%,+9.36%,"256,193"
TIGER 미국나스닥100커버드콜(합..,"11,250",10,+0.09%,+13.75%,"136,498"
RISE KIS국고채30년Enhanced,"86,645",985,+1.15%,+9.91%,"28,746"
RISE 미국30년국채엔화노출(합성..,"8,885",50,-0.56%,-10.64%,"707,680"
1Q 머니마켓액티브,"51,430",5,+0.01%,+0.88%,"113,691"
KODEX 미국AI테크TOP10타겟커버..,"11,730",80,+0.69%,+25.24%,"684,468"
히어로즈 종합채권(AA-이상)액티..,"111,565",310,+0.28%,+2.63%,14
TIGER 미국S&P500TR(H),"14,600",45,-0.31%,+8.15%,"109,653"
TIGER 중장기국채,"52,905",105,+0.20%,+1.59%,"5,190"
KODEX 은행,"8,600",20,-0.23%,+2.56%,"408,252"
KODEX 미국나스닥100(H),"17,070",15,-0.09%,+11.56%,"151,378"
TIGER 2차전지TOP10,"9,200",10,-0.11%,-17.49%,"10,961,970"
KODEX 26-12 회사채(AA-이상)액..,"10,585",0,0.00%,+1.20%,"33,506"
1Q CD금리액티브(합성),"100,790",10,+0.01%,N/A,966
KODEX 미국30년국채울트라선물(H..,"7,850",55,-0.70%,-9.20%,"767,262"
KODEX 미국30년국채액티브(H),"9,535",70,-0.73%,-8.87%,"1,001,891"
KODEX 미국배당다우존스,"11,120",5,+0.04%,+12.22%,"567,848"
TIGER 글로벌자율주행&전기차SOL..,"11,345",85,-0.74%,+19.30%,"33,071"
KODEX ESG종합채권(A-이상)액티..,"113,135",20,-0.02%,+1.38%,3
TIGER 테슬라채권혼합Fn,"14,460",125,-0.86%,+24.92%,"503,527"
TIMEFOLIO 글로벌AI인공지능액티..,"25,705",135,-0.52%,+34.23%,"281,281"
PLUS 종합채권(AA-이상)액티브,"114,455",405,+0.36%,+2.65%,12
KODEX 25-11 회사채(A+이상)액티..,"10,700",5,+0.05%,+0.80%,"12,697"
TIGER 헬스케어,"36,915",900,+2.50%,-2.71%,"84,361"
TIGER 글로벌리튬&2차전지SOLACT..,"6,955",110,-1.56%,+27.26%,"31,693"
TIGER 일본니케이225,"22,295",315,-1.39%,+8.25%,"31,604"
1Q 단기금융채액티브,"105,815",10,+0.01%,+0.86%,"1,077"
KODEX 국고채10년액티브,"113,555",275,+0.24%,+1.94%,"40,194"
TIGER 27-04회사채(A+이상)액티..,"52,085",5,+0.01%,+1.42%,"2,861"
ACE CD금리&초단기채권액티브,"101,725",20,+0.02%,+0.93%,"10,890"
KOSEF 인도Nifty50(합성),"26,120",115,-0.44%,+2.03%,"96,803"
KODEX 미국AI전력핵심인프라,"13,040",30,-0.23%,+35.90%,"296,128"
PLUS K방산,"18,215",155,+0.86%,+3.00%,"295,679"
TIGER 미국필라델피아반도체레버..,"24,780",550,+2.27%,+19.38%,"245,377"
RISE 200위클리커버드콜,"8,590",35,+0.41%,-4.08%,"406,521"
TIGER 미국S&P500동일가중,"11,125",10,+0.09%,+14.09%,"112,463"
TIGER 투자등급회사채액티브,"114,840",75,+0.07%,+1.61%,"3,085"
ACE 베트남VN30(합성),"21,285",160,-0.75%,+6.77%,"23,625"
RISE KOFR금리액티브(합성),"102,220",30,+0.03%,+0.80%,"2,440"
TIGER 미국나스닥100TR(H),"17,565",10,-0.06%,+11.56%,"89,907"
TIGER 미국S&P500타겟데일리커버..,"11,460",5,-0.04%,+17.00%,"221,366"
TIGER 은행고배당플러스TOP10,"14,125",130,-0.91%,+2.83%,"419,994"
SOL 미국배당다우존스(H),"11,570",10,-0.09%,+3.53%,"372,438"
KODEX 코스닥150선물인버스,"4,050",20,-0.49%,+4.38%,"36,738,279"
KODEX 테슬라커버드콜채권혼합액..,"9,975",25,-0.25%,+10.78%,"268,816"
KODEX 미국나스닥100레버리지(합..,"12,995",15,-0.12%,+22.88%,"81,328"
RISE 200TR,"18,275",75,+0.41%,-3.61%,"10,534"
SOL AI반도체소부장,"9,515",15,-0.16%,-13.03%,"77,526"
SOL 26-12 회사채(AA-이상)액티..,"50,660",10,+0.02%,N/A,"10,415"
RISE ESG사회책임투자,"12,290",100,+0.82%,-1.84%,"7,709"
TIGER 미국S&P500선물(H),"65,715",210,-0.32%,+7.49%,"9,028"
RISE 비메모리반도체액티브,"9,210",130,+1.43%,-7.34%,"89,697"
TIGER 반도체,"29,705",65,+0.22%,-8.25%,"76,527"
KODEX 2차전지산업레버리지,"1,508",19,-1.24%,-38.45%,"6,083,474"
TIGER 글로벌AI액티브,"18,630",0,0.00%,+33.93%,"107,293"
TIGER 코리아밸류업,"9,530",35,+0.37%,N/A,"949,222"
SOL 미국30년국채커버드콜(합성),"10,075",30,-0.30%,+1.01%,"151,962"
TIMEFOLIO 미국나스닥100액티브,"27,460",230,-0.83%,+41.29%,"202,982"
KODEX 코리아밸류업,"9,500",30,+0.32%,N/A,"125,033"
RISE 수소경제테마,"8,445",0,0.00%,-6.43%,"31,260"
KODEX 차이나항셍테크,"7,165",180,-2.45%,+39.67%,"199,040"
KODEX AI전력핵심설비,"9,095",5,-0.05%,+15.35%,"2,711,531"
ACE 국고채10년,"93,975",215,+0.23%,+1.98%,"18,708"
TIGER 화장품,"2,705",25,+0.93%,-10.28%,"2,063,408"
TIGER 미국테크TOP10 INDXX(H),"15,465",15,-0.10%,+17.65%,"423,245"
KODEX TRF3070,"13,620",15,+0.11%,+5.83%,"49,744"
ACE 미국S&P500채권혼합액티브,"12,935",5,+0.04%,+11.27%,"226,441"
TIGER 글로벌비만치료제TOP2Plus,"10,125",145,-1.41%,-10.82%,"52,352"
KODEX 단기변동금리부채권액티브,"112,725",10,+0.01%,+0.76%,961
KODEX 골드선물(H),"16,345",260,-1.57%,+3.78%,"60,312"
ACE 미국달러SOFR금리(합성),"11,760",10,+0.09%,+8.89%,"21,271"
ACE 미국빅테크7+데일리타겟커버..,"12,420",30,-0.24%,+24.08%,"299,494"
TIGER 차이나CSI300,"10,325",220,-2.09%,+30.86%,"100,415"
HANARO Fn K-반도체,"9,075",75,+0.83%,-5.91%,"73,988"
RISE 25-06 은행채(AA+이상)액티..,"50,920",5,+0.01%,+0.80%,299
SOL 200TR,"12,070",0,0.00%,-3.36%,"26,360"
히어로즈 CD금리액티브(합성),"105,600",25,+0.02%,+0.80%,237
RISE 25-03 회사채(AA-이상)액티..,"51,015",5,+0.01%,+0.82%,"2,650"
RISE 단기국공채액티브,"111,455",10,+0.01%,+0.87%,"1,874"
SOL 국고채10년,"112,020",215,+0.19%,+2.05%,"3,106"
KODEX 200액티브,"9,525",70,+0.74%,N/A,702
TIGER 인도빌리언컨슈머,"10,540",100,-0.94%,-5.41%,"61,438"
TIGER 미국채10년선물,"12,605",20,-0.16%,+3.62%,"73,803"
TIGER 글로벌혁신블루칩TOP10,"16,225",125,-0.76%,+19.74%,"87,720"
TIGER 국고채30년스트립액티브,"64,015",775,+1.23%,+11.24%,"52,946"
TIGER 미국투자등급회사채액티브..,"49,480",285,-0.57%,-2.79%,"10,274"
RISE 25-11 회사채(AA-이상)액티..,"52,630",10,+0.02%,+0.94%,"6,384"
SOL 미국배당미국채혼합50,"10,540",0,0.00%,N/A,"392,832"
TIGER 미국MSCI리츠(합성 H),"13,280",0,0.00%,-3.77%,"16,242"
ACE 엔비디아채권혼합블룸버그,"22,180",0,0.00%,+8.46%,"66,152"
KODEX 장기종합채권(AA-이상)액..,"102,600",520,+0.51%,+4.19%,738
KODEX 미국달러선물인버스2X,"5,370",5,-0.09%,-14.42%,"488,846"
TIGER BBIG,"6,350",170,+2.75%,+2.09%,"104,635"
ACE 엔비디아밸류체인액티브,"9,920",90,+0.92%,+17.54%,"350,549"
ACE 26-06 회사채(AA-이상)액티..,"10,880",0,0.00%,+1.16%,"16,588"
TIGER 글로벌온디바이스AI,"10,935",110,+1.02%,+15.84%,"121,391"
TIGER 차이나과창판STAR50(합성),"7,990",100,-1.24%,+62.73%,"279,370"
KODEX 미국S&P500선물(H),"27,420",85,-0.31%,+7.83%,"8,415"
SOL 25-09 회사채(AA-이상)액티..,"53,410",0,0.00%,+0.85%,13
RISE 글로벌자산배분액티브,"12,985",30,-0.23%,+8.62%,"215,695"
TIGER 미국나스닥100TR채권혼합F..,"13,105",5,+0.04%,+6.85%,"70,547"
KODEX 바이오,"7,990",130,+1.65%,-5.67%,"219,414"
RISE 2차전지액티브,"7,055",30,-0.42%,-16.31%,"78,240"
KODEX TDF2050액티브,"14,535",35,-0.24%,+10.92%,"176,455"
TIGER 코스피,"25,835",95,+0.37%,-2.62%,"21,402"
PLUS 코스피TR,"13,520",155,+1.16%,-2.98%,43
TIGER 미국테크TOP10채권혼합,"13,160",10,+0.08%,+11.20%,"137,863"
SOL 미국AI소프트웨어,"13,815",105,+0.77%,+28.93%,"512,252"
ACE 미국WideMoat동일가중,"28,350",45,-0.16%,+12.41%,"26,659"
TIGER 미국필라델피아AI반도체나..,"10,665",215,+2.06%,N/A,"1,740,743"
KODEX 2차전지핵심소재10,"4,700",70,-1.47%,-19.45%,"271,698"
ACE 미국500데일리타겟커버드콜(..,"11,160",25,-0.22%,+16.71%,"208,968"
SOL 2차전지소부장Fn,"4,355",60,-1.36%,-20.09%,"345,126"
KODEX 한국부동산리츠인프라,"4,590",30,-0.65%,-10.61%,"684,270"
TIGER 미국AI빅테크10,"11,930",10,+0.08%,+22.80%,"385,984"
ACE 25-06 회사채(AA-이상)액티..,"10,720",0,0.00%,+0.75%,"3,369"
TIGER 바이오TOP10,"7,295",195,+2.75%,-3.51%,"667,503"
TIMEFOLIO K바이오액티브,"11,510",225,+1.99%,-1.79%,"336,978"
SOL 미국S&P500,"18,065",40,-0.22%,+16.94%,"37,521"
1Q 현대차그룹채권(A+이상)&국고..,"50,355",35,-0.07%,N/A,4
RISE IT플러스,"15,140",110,+0.73%,-3.93%,"1,831"
1Q 25-08 회사채(A+이상)액티브,"106,895",10,+0.01%,+0.85%,283
KODEX 미국배당커버드콜액티브,"12,135",30,-0.25%,+14.51%,"177,409"
RISE 국고채3년선물인버스,"108,840",110,-0.10%,+0.28%,4
KODEX 미국나스닥100선물(H),"25,330",15,-0.06%,+11.29%,"5,455"
ACE 2월만기자동연장회사채AA-이..,"10,365",5,+0.05%,+0.78%,"1,151"
PLUS 국고채10년액티브,"55,965",215,+0.39%,+2.01%,49
TIGER 코스닥150,"11,875",90,+0.76%,-5.49%,"375,287"
KoAct 바이오헬스케어액티브,"13,190",185,+1.42%,-3.62%,"340,615"
SOL 미국테크TOP10,"13,575",35,-0.26%,+26.63%,"137,495"
RISE 코스닥150,"11,510",30,+0.26%,-5.07%,"37,908"
TIGER 미국나스닥100레버리지(합..,"27,105",15,-0.06%,+44.29%,"56,304"
KODEX 미국배당다우존스타겟커버..,"10,730",15,+0.14%,+10.30%,"94,325"
ACE 중국본토CSI300,"28,260",490,-1.70%,+32.37%,"1,896"
TIGER 미국AI빅테크10타겟데일리..,"11,175",0,0.00%,N/A,"205,614"
KODEX 미국종합채권ESG액티브(H),"102,070",255,-0.25%,-2.17%,"1,968"
TIGER 글로벌메타버스액티브,"11,890",15,+0.13%,+29.45%,"13,968"
TIGER 글로벌4차산업혁신기술(합..,"17,255",205,-1.17%,+4.86%,"10,483"
HK 종합채권(AA-이상)액티브,"110,025",0,0.00%,+2.56%,0
ACE 단기통안채,"103,755",15,+0.01%,+0.80%,"3,105"
TIGER 미국다우존스30,"30,895",105,-0.34%,+15.30%,"14,176"
KODEX 미국나스닥100데일리커버..,"10,865",0,0.00%,N/A,"877,770"
PLUS KOFR금리,"106,215",5,0.00%,+0.81%,"22,907"
ACE 미국30년국채엔화노출액티브..,"9,530",95,-0.99%,-10.79%,"139,807"
KODEX K-메타버스액티브,"6,850",175,+2.62%,+8.04%,"83,761"
TIGER 소프트웨어,"8,550",200,+2.40%,+13.70%,"275,789"
마이티 26-09 특수채(AAA)액티브,"107,515",10,+0.01%,+1.24%,10
RISE 메타버스,"6,075",200,+3.40%,+9.36%,"51,236"
WON 25-09 회사채(AA-이상)액티..,"53,830",0,0.00%,+0.98%,"1,093"
BNK 26-06 특수채(AAA이상)액티..,"50,055",15,-0.03%,N/A,655
KOSEF 단기자금,"104,885",0,0.00%,+0.80%,"3,505"
히어로즈 25-09 회사채(AA-이상)..,"50,425",10,+0.02%,N/A,42
SOL 미국AI전력인프라,"13,275",45,-0.34%,+39.66%,"201,765"
KODEX 배당가치,"13,485",10,+0.07%,-2.78%,"90,706"
RISE 코스피,"25,715",20,+0.08%,-3.06%,"1,297"
TIGER 여행레저,"3,060",50,+1.66%,-0.81%,"174,387"
1Q K200액티브,"10,545",50,+0.48%,-3.39%,"12,799"
TIGER 차이나CSI300레버리지(합..,"19,375",785,-3.89%,+71.08%,"25,139"
KODEX 차이나CSI300,"12,730",255,-1.96%,+31.58%,"43,629"
TIGER 일본엔선물,"8,870",20,-0.22%,-1.11%,"97,101"
TIMEFOLIO Korea플러스배당액티..,"13,185",15,-0.11%,+0.24%,"89,728"
RISE 2차전지TOP10인버스(합성),"32,425",75,+0.23%,+15.72%,"359,773"
KODEX AI반도체핵심장비,"8,095",45,+0.56%,-15.06%,"237,389"
RISE 단기종합채권(AA-이상)액티..,"110,705",0,0.00%,+0.86%,"4,671"
HANARO MSCI Korea TR,"13,865",35,-0.25%,-5.20%,50
TIGER 국채3년,"107,660",90,+0.08%,+1.36%,"1,185"
HANARO 200TR,"42,200",35,-0.08%,-3.37%,"1,290"
TIGER 미국S&P500배당귀족,"12,785",15,+0.12%,+8.60%,"61,889"
TIGER Fn메타버스,"6,775",110,+1.65%,+8.14%,"88,533"
ACE 11월만기자동연장회사채AA-..,"10,450",0,0.00%,+0.87%,"1,479"
TIGER AI반도체핵심공정,"7,860",0,0.00%,-13.91%,"152,855"
KODEX K-로봇액티브,"12,175",105,+0.87%,-2.99%,"30,098"
HANARO 종합채권(AA-이상)액티브,"113,905",225,+0.20%,+2.57%,"14,945"
히어로즈 단기채권ESG액티브,"109,825",20,+0.02%,+1.05%,"10,108"
TIGER 배당커버드콜액티브,"9,975",60,+0.61%,-1.79%,"50,820"
ACE 미국빅테크TOP7 Plus레버리..,"30,030",10,-0.03%,+59.31%,"119,259"
TIGER 미디어컨텐츠,"5,555",240,+4.52%,+33.69%,"880,295"
HANARO 머니마켓액티브,"50,780",0,0.00%,+0.88%,"3,539"
KODEX 글로벌비만치료제TOP2 Plu..,"11,120",195,-1.72%,-11.32%,"105,279"
ACE 미국나스닥100채권혼합액티..,"13,485",15,+0.11%,+12.23%,"147,799"
ACE 미국반도체데일리타겟커버드..,"10,130",45,+0.45%,+7.58%,"152,872"
KOSEF 미국S&P500,"17,410",40,-0.23%,+17.30%,"7,440"
PLUS 국공채머니마켓액티브,"50,520",0,0.00%,+0.89%,117
KODEX 미국AI테크TOP10,"11,590",25,-0.22%,+25.62%,"239,655"
KODEX 200미국채혼합,"12,890",20,-0.15%,+0.74%,"31,425"
KODEX 은선물(H),"5,585",290,-4.94%,+2.48%,"511,044"
ACE 미국30년국채선물레버리지(..,"6,120",90,-1.45%,-19.05%,"156,665"
KODEX 성장주,"13,655",120,+0.89%,-1.23%,"9,242"
TIGER 200 중공업,"5,380",30,+0.56%,+11.50%,"176,086"
파워 종합채권(AA-이상)액티브,"101,580",0,0.00%,N/A,0
ACE 8월만기자동연장회사채AA-이..,"10,350",0,0.00%,+0.83%,142
TIGER 2차전지TOP10레버리지,"1,654",4,+0.24%,-35.14%,"1,419,655"
RISE 국고채10년액티브,"107,045",5,0.00%,+1.78%,"10,057"
TIGER 중국소비테마,"5,765",100,+1.77%,-8.35%,"59,003"
KODEX 헬스케어,"16,600",385,+2.37%,-3.04%,"32,908"
TIGER 200선물레버리지,"11,385",155,+1.38%,-9.17%,"92,844"
RISE 중기우량회사채,"106,630",0,0.00%,+1.15%,879
TIMEFOLIO 글로벌우주테크&방산..,"13,290",105,-0.78%,+21.09%,"138,277"
ACE 미국30년국채액티브,"10,395",45,-0.43%,-1.67%,"112,676"
RISE 중국본토대형주CSI100,"18,640",335,-1.77%,+28.73%,"8,876"
KODEX 삼성전자채권혼합,"10,545",10,+0.09%,-3.06%,"93,363"
RISE 중국본토CSI300,"10,855",195,-1.76%,+32.38%,"3,265"
히어로즈 26-09 회사채(AA-이상)..,"52,470",15,+0.03%,+1.24%,"3,712"
TIGER 미국배당다우존스타겟커버..,"11,980",5,-0.04%,+11.67%,"25,800"
TIGER 200선물인버스2X,"2,570",35,-1.34%,+7.31%,"1,634,413"
TIGER 미국S&P500레버리지(합성 ..,"48,620",270,-0.55%,+15.73%,"9,281"
KODEX WTI원유선물(H),"14,510",50,-0.34%,+4.13%,"98,546"
RISE 코스닥150선물레버리지,"7,950",45,+0.57%,-13.21%,"49,312"
ACE G2전기차&자율주행액티브,"11,745",170,-1.43%,+43.06%,"116,916"
TIGER 인도니프티50레버리지(합..,"45,950",230,-0.50%,+4.43%,"5,684"
TIGER 경기방어,"10,030",235,+2.40%,-1.38%,"8,651"
PLUS 신흥국MSCI(합성 H),"9,970",125,-1.24%,+2.26%,"10,253"
ACE 24-12 회사채(AA-이상)액티..,"106,445",5,0.00%,+0.79%,"1,038"
TIGER 200TR,"18,860",50,+0.27%,-3.43%,"19,299"
PLUS 미국S&P500(H),"24,600",85,-0.34%,+8.39%,"8,157"
SOL CD금리&머니마켓액티브,"50,125",0,0.00%,N/A,"69,406"
SOL 미국S&P500ESG,"17,090",65,-0.38%,+16.24%,"46,835"
TIGER 글로벌AI&로보틱스 INDXX,"13,595",115,-0.84%,+18.32%,"35,200"
KODEX 아시아달러채권ESG플러스..,"60,480",70,-0.12%,+6.48%,36
TIGER 현대차그룹+펀더멘털,"26,515",140,+0.53%,-0.92%,"15,728"
SOL 국고채3년,"106,905",185,-0.17%,+1.14%,956
KODEX 미국10년국채선물,"11,885",25,-0.21%,+2.72%,"35,326"
PLUS 단기채권액티브,"115,485",10,+0.01%,+0.97%,144
HANARO 25-12 은행채(AA+이상)액..,"10,075",5,+0.05%,N/A,"6,046"
KODEX 미국달러선물,"14,035",5,-0.04%,+8.97%,"27,005"
HANARO Fn K-POP&미디어,"7,265",290,+4.16%,+31.97%,"102,204"
KODEX 미국메타버스나스닥액티브,"15,530",20,-0.13%,+36.77%,"8,501"
RISE 고배당,"13,270",10,-0.08%,-2.64%,"13,454"
RISE 대형고배당10TR,"18,000",90,-0.50%,-3.82%,"2,461"
TIGER 코스닥150 레버리지,"7,925",90,+1.15%,-12.82%,"496,604"
ACE 마이크로소프트밸류체인액티..,"12,665",135,-1.05%,+27.99%,"75,915"
TIGER 미국나스닥바이오,"23,670",285,-1.19%,+0.32%,"24,813"
KODEX 미국서학개미,"18,745",110,-0.58%,+45.20%,"1,273,251"
KODEX 차이나H레버리지(H),"2,045",100,-4.66%,+35.25%,"389,496"
TIGER 골드선물(H),"17,420",280,-1.58%,+3.75%,"34,308"
RISE 미국S&P500(H),"14,845",55,-0.37%,+8.03%,"34,595"
SOL 한국형글로벌반도체액티브,"18,480",260,+1.43%,+9.45%,"7,502"
KODEX TRF5050,"16,250",25,+0.15%,+8.33%,"36,929"
RISE 글로벌원자력,"20,010",170,-0.84%,+31.13%,"49,094"
PLUS 고배당주위클리커버드콜,"10,000",90,-0.89%,-0.23%,"656,092"
RISE 미국달러SOFR금리액티브(합..,"11,690",0,0.00%,+9.00%,"22,875"
ACE 단기채권알파액티브,"108,765",5,0.00%,+0.82%,"2,821"
ACE 인도컨슈머파워액티브,"10,600",110,-1.03%,+3.26%,"11,081"
KODEX 반도체레버리지,"7,520",70,+0.94%,N/A,"75,804"
HANARO CAPEX설비투자iSelect,"13,525",65,-0.48%,+0.56%,"233,501"
SOL 미국30년국채액티브(H),"9,205",60,-0.65%,-9.13%,"25,239"
ACE 구글밸류체인액티브,"11,270",35,-0.31%,+25.92%,"282,259"
TIGER 차이나전기차레버리지(합..,"6,170",155,-2.45%,+87.25%,"22,821"
PLUS 일본반도체소부장,"12,980",245,-1.85%,+3.63%,"202,585"
KODEX Top10동일가중,"7,370",25,+0.34%,-4.53%,679
ACE AI반도체포커스,"12,205",5,+0.04%,-8.06%,"41,427"
ACE 중장기국공채액티브,"106,850",10,-0.01%,+1.56%,3
SOL 머니마켓액티브,"50,875",5,+0.01%,+0.83%,"22,192"
