종목명,현재가,전일비,등락률,거래량,거래대금,link
TIGER 미국배당다우존스,"12,980",5,-0.04%,+12.06%,"1,106,809",https://finance.naver.com/item/main.naver?code=458730
KODEX 1년은행양도성예금증서+액..,"1,023,195",100,+0.01%,+0.80%,"3,404",https://finance.naver.com/item/main.naver?code=481050
TIGER 차이나전기차SOLACTIVE,"9,390",200,-2.09%,+40.89%,"975,721",https://finance.naver.com/item/main.naver?code=371460
KODEX 코스닥150레버리지,"7,075",80,+1.14%,-13.40%,"35,767,375",https://finance.naver.com/item/main.naver?code=233740
ACE 미국30년국채액티브(H),"8,175",70,-0.85%,-9.66%,"2,179,313",https://finance.naver.com/item/main.naver?code=453850
TIGER MSCI Korea TR,"13,905",15,-0.11%,-4.83%,"11,538",https://finance.naver.com/item/main.naver?code=310970
KODEX 미국나스닥100TR,"20,765",0,0.00%,+20.69%,"1,138,079",https://finance.naver.com/item/main.naver?code=379810
KODEX 단기채권PLUS,"112,895",15,+0.01%,+0.88%,"10,387",https://finance.naver.com/item/main.naver?code=214980
ACE 미국S&P500,"21,855",50,-0.23%,+16.87%,"701,943",https://finance.naver.com/item/main.naver?code=360200
RISE 종합채권(A-이상)액티브,"108,910",155,+0.14%,+2.50%,370,https://finance.naver.com/item/main.naver?code=385540
TIGER 25-10 회사채(A+이상)액티..,"54,030",5,-0.01%,+0.92%,"58,390",https://finance.naver.com/item/main.naver?code=453540
ACE 미국나스닥100,"23,795",0,0.00%,+20.62%,"453,979",https://finance.naver.com/item/main.naver?code=367380
KODEX 코스닥150,"11,600",20,+0.17%,-5.38%,"7,025,298",https://finance.naver.com/item/main.naver?code=229200
RISE 200,"33,390",105,+0.32%,-3.57%,"316,804",https://finance.naver.com/item/main.naver?code=148020
KODEX 200선물인버스2X,"2,425",20,-0.82%,+7.06%,"91,706,421",https://finance.naver.com/item/main.naver?code=252670
TIGER 미국30년국채커버드콜액티..,"8,850",75,-0.84%,-8.37%,"2,293,426",https://finance.naver.com/item/main.naver?code=476550
KODEX 삼성그룹,"8,320",45,+0.54%,-9.71%,"238,481",https://finance.naver.com/item/main.naver?code=102780
TIGER CD1년금리액티브(합성),"1,031,280",85,+0.01%,+0.82%,"74,331",https://finance.naver.com/item/main.naver?code=475630
RISE CD금리액티브(합성),"102,580",20,+0.02%,+0.82%,"5,091",https://finance.naver.com/item/main.naver?code=477080
KODEX 25-12 은행채(AAA)액티브,"101,130",10,+0.01%,+0.94%,"2,349",https://finance.naver.com/item/main.naver?code=491080
TIGER 2차전지테마,"16,555",145,-0.87%,-18.11%,"1,292,596",https://finance.naver.com/item/main.naver?code=305540
KODEX 2차전지산업,"13,565",70,-0.51%,-19.26%,"978,566",https://finance.naver.com/item/main.naver?code=305720
KODEX 25-11 은행채(AA-이상)PLU..,"10,375",5,-0.05%,+1.02%,"11,762",https://finance.naver.com/item/main.naver?code=476810
TIGER 미국배당다우존스타겟커버..,"10,975",5,-0.05%,+10.60%,"550,876",https://finance.naver.com/item/main.naver?code=458760
SOL 종합채권(AA-이상)액티브,"113,800",235,+0.21%,+2.61%,85,https://finance.naver.com/item/main.naver?code=436140
RISE 미국나스닥100,"23,050",5,+0.02%,+20.61%,"371,964",https://finance.naver.com/item/main.naver?code=368590
TIGER 단기통안채,"109,080",15,+0.01%,+0.77%,"5,702",https://finance.naver.com/item/main.naver?code=157450
TIGER 25-12 금융채(AA-이상),"50,315",5,+0.01%,N/A,472,https://finance.naver.com/item/main.naver?code=494900
KODEX Top5PlusTR,"21,015",20,+0.10%,-2.30%,"8,647",https://finance.naver.com/item/main.naver?code=315930
TIGER TOP10,"10,790",75,+0.70%,-3.93%,"85,044",https://finance.naver.com/item/main.naver?code=292150
KODEX MSCI Korea TR,"11,095",40,+0.36%,-4.80%,"1,906",https://finance.naver.com/item/main.naver?code=278540
SOL 미국배당다우존스,"11,900",5,-0.04%,+12.07%,"566,714",https://finance.naver.com/item/main.naver?code=446720
TIGER 인도니프티50,"13,930",70,-0.50%,+3.03%,"415,276",https://finance.naver.com/item/main.naver?code=453870
ACE 종합채권(AA-이상)KIS액티브,"107,185",155,+0.14%,+2.38%,"4,789",https://finance.naver.com/item/main.naver?code=356540
KOSEF 200TR,"42,260",185,+0.44%,-3.48%,"111,962",https://finance.naver.com/item/main.naver?code=294400
KODEX 단기채권,"111,840",15,+0.01%,+0.76%,"12,982",https://finance.naver.com/item/main.naver?code=153130
ACE 테슬라밸류체인액티브,"18,480",385,-2.04%,+71.43%,"2,230,472",https://finance.naver.com/item/main.naver?code=457480
RISE 미국S&P500,"18,925",40,-0.21%,+16.89%,"258,761",https://finance.naver.com/item/main.naver?code=379780
TIGER 미국30년국채스트립액티브..,"42,650",430,-1.00%,-13.69%,"178,868",https://finance.naver.com/item/main.naver?code=458250
TIGER 종합채권(AA-이상)액티브,"56,275",130,+0.23%,+2.67%,"21,507",https://finance.naver.com/item/main.naver?code=451540
TIGER 미국달러단기채권액티브,"13,055",25,+0.19%,+8.97%,"140,045",https://finance.naver.com/item/main.naver?code=329750
KODEX 미국빅테크10(H),"47,735",270,+0.57%,+19.41%,"168,843",https://finance.naver.com/item/main.naver?code=314250
TIGER 차이나항셍테크,"7,195",210,-2.84%,+39.44%,"1,187,308",https://finance.naver.com/item/main.naver?code=371160
ACE KRX금현물,"17,660",175,-0.98%,+13.13%,"473,507",https://finance.naver.com/item/main.naver?code=411060
PLUS 200,"33,690",35,-0.10%,-3.56%,"195,945",https://finance.naver.com/item/main.naver?code=152100
TIGER 리츠부동산인프라,"4,110",50,-1.20%,-10.69%,"1,236,147",https://finance.naver.com/item/main.naver?code=329200
ACE 미국배당다우존스,"13,125",5,-0.04%,+12.15%,"330,494",https://finance.naver.com/item/main.naver?code=402970
TIGER 단기채권액티브,"54,955",10,+0.02%,+0.80%,"5,325",https://finance.naver.com/item/main.naver?code=272580
TIGER Fn반도체TOP10,"9,270",30,+0.32%,-7.58%,"386,978",https://finance.naver.com/item/main.naver?code=396500
TIGER 미국나스닥100타겟데일리..,"10,595",15,+0.14%,+20.00%,"617,639",https://finance.naver.com/item/main.naver?code=486290
KODEX 인버스,"4,635",20,-0.43%,+4.27%,"16,775,318",https://finance.naver.com/item/main.naver?code=114800
TIGER 미국달러SOFR금리액티브(..,"58,055",10,+0.02%,+9.07%,"14,615",https://finance.naver.com/item/main.naver?code=456610
TIGER 200 IT,"27,335",340,+1.26%,-10.36%,"20,826",https://finance.naver.com/item/main.naver?code=139260
KODEX 미국반도체MV,"24,085",80,+0.33%,+13.45%,"366,518",https://finance.naver.com/item/main.naver?code=390390
KODEX 인도Nifty50,"14,220",70,-0.49%,+2.41%,"300,782",https://finance.naver.com/item/main.naver?code=453810
TIGER 24-12 금융채(AA-이상),"52,275",10,-0.02%,+0.76%,696,https://finance.naver.com/item/main.naver?code=470260
ACE 미국빅테크TOP7 Plus,"18,435",5,+0.03%,+27.93%,"630,377",https://finance.naver.com/item/main.naver?code=465580
KODEX 국고채30년액티브,"124,975","1,135",+0.92%,+7.17%,"11,420",https://finance.naver.com/item/main.naver?code=439870
KODEX 자동차,"18,205",105,+0.58%,-2.23%,"125,888",https://finance.naver.com/item/main.naver?code=091180
RISE 단기통안채,"113,750",20,+0.02%,+0.76%,"3,398",https://finance.naver.com/item/main.naver?code=196230
TIGER 2차전지소재Fn,"4,560",85,-1.83%,-19.51%,"1,559,859",https://finance.naver.com/item/main.naver?code=462010
SOL 초단기채권액티브,"52,345",10,+0.02%,+0.92%,"97,606",https://finance.naver.com/item/main.naver?code=469830
KODEX 국고채3년,"61,865",80,+0.13%,+1.29%,"20,410",https://finance.naver.com/item/main.naver?code=114260
KODEX 반도체,"28,795",45,+0.16%,-8.06%,"334,845",https://finance.naver.com/item/main.naver?code=091160
PLUS 머니마켓액티브,"51,410",10,+0.02%,+0.89%,"7,022",https://finance.naver.com/item/main.naver?code=477050
PLUS 고배당주,"15,140",65,-0.43%,+0.52%,"233,164",https://finance.naver.com/item/main.naver?code=161510
KODEX 미국30년국채타겟커버드콜..,"9,535",75,-0.78%,-8.11%,"1,231,368",https://finance.naver.com/item/main.naver?code=481060
TIGER 미국테크TOP10타겟커버드..,"14,460",5,+0.03%,+26.13%,"474,667",https://finance.naver.com/item/main.naver?code=474220
HANARO 200,"33,260",100,+0.30%,-3.52%,"94,753",https://finance.naver.com/item/main.naver?code=293180
SOL 조선TOP3플러스,"14,360",180,+1.27%,+18.09%,"1,380,204",https://finance.naver.com/item/main.naver?code=466920
히어로즈 머니마켓액티브,"51,560",0,0.00%,+0.84%,"6,451",https://finance.naver.com/item/main.naver?code=476450
KODEX 미국S&P500(H),"14,110",25,-0.18%,+8.03%,"438,128",https://finance.naver.com/item/main.naver?code=449180
KOSEF 국고채10년,"119,410",290,+0.24%,+1.95%,"27,683",https://finance.naver.com/item/main.naver?code=148070
KODEX 선진국MSCI World,"31,570",105,-0.33%,+14.67%,"31,715",https://finance.naver.com/item/main.naver?code=251350
ACE 글로벌반도체TOP4 Plus SOLA..,"25,485",125,+0.49%,+11.87%,"82,934",https://finance.naver.com/item/main.naver?code=446770
KODEX 코스피,"25,480",55,+0.22%,-3.08%,"208,089",https://finance.naver.com/item/main.naver?code=226490
ACE 200,"33,555",85,+0.25%,-3.73%,"7,548",https://finance.naver.com/item/main.naver?code=105190
KOSEF 200,"33,075",5,-0.02%,-3.43%,"32,853",https://finance.naver.com/item/main.naver?code=069660
KODEX 미국달러SOFR금리액티브(..,"12,035",20,+0.17%,+9.36%,"256,193",https://finance.naver.com/item/main.naver?code=455030
TIGER 미국나스닥100커버드콜(합..,"11,250",10,+0.09%,+13.75%,"136,498",https://finance.naver.com/item/main.naver?code=441680
RISE KIS국고채30년Enhanced,"86,645",985,+1.15%,+9.91%,"28,746",https://finance.naver.com/item/main.naver?code=385560
RISE 미국30년국채엔화노출(합성..,"8,885",50,-0.56%,-10.64%,"707,680",https://finance.naver.com/item/main.naver?code=472870
1Q 머니마켓액티브,"51,430",5,+0.01%,+0.88%,"113,691",https://finance.naver.com/item/main.naver?code=479080
KODEX 미국AI테크TOP10타겟커버..,"11,730",80,+0.69%,+25.24%,"684,468",https://finance.naver.com/item/main.naver?code=483280
히어로즈 종합채권(AA-이상)액티..,"111,565",310,+0.28%,+2.63%,14,https://finance.naver.com/item/main.naver?code=454780
TIGER 미국S&P500TR(H),"14,600",45,-0.31%,+8.15%,"109,653",https://finance.naver.com/item/main.naver?code=448290
TIGER 중장기국채,"52,905",105,+0.20%,+1.59%,"5,190",https://finance.naver.com/item/main.naver?code=302190
KODEX 은행,"8,600",20,-0.23%,+2.56%,"408,252",https://finance.naver.com/item/main.naver?code=091170
KODEX 미국나스닥100(H),"17,070",15,-0.09%,+11.56%,"151,378",https://finance.naver.com/item/main.naver?code=449190
TIGER 2차전지TOP10,"9,200",10,-0.11%,-17.49%,"10,961,970",https://finance.naver.com/item/main.naver?code=364980
KODEX 26-12 회사채(AA-이상)액..,"10,585",0,0.00%,+1.20%,"33,506",https://finance.naver.com/item/main.naver?code=473290
1Q CD금리액티브(합성),"100,790",10,+0.01%,N/A,966,https://finance.naver.com/item/main.naver?code=491610
KODEX 미국30년국채울트라선물(H..,"7,850",55,-0.70%,-9.20%,"767,262",https://finance.naver.com/item/main.naver?code=304660
KODEX 미국30년국채액티브(H),"9,535",70,-0.73%,-8.87%,"1,001,891",https://finance.naver.com/item/main.naver?code=484790
KODEX 미국배당다우존스,"11,120",5,+0.04%,+12.22%,"567,848",https://finance.naver.com/item/main.naver?code=489250
TIGER 글로벌자율주행&전기차SOL..,"11,345",85,-0.74%,+19.30%,"33,071",https://finance.naver.com/item/main.naver?code=394660
KODEX ESG종합채권(A-이상)액티..,"113,135",20,-0.02%,+1.38%,3,https://finance.naver.com/item/main.naver?code=439860
TIGER 테슬라채권혼합Fn,"14,460",125,-0.86%,+24.92%,"503,527",https://finance.naver.com/item/main.naver?code=447770
TIMEFOLIO 글로벌AI인공지능액티..,"25,705",135,-0.52%,+34.23%,"281,281",https://finance.naver.com/item/main.naver?code=456600
PLUS 종합채권(AA-이상)액티브,"114,455",405,+0.36%,+2.65%,12,https://finance.naver.com/item/main.naver?code=451000
KODEX 25-11 회사채(A+이상)액티..,"10,700",5,+0.05%,+0.80%,"12,697",https://finance.naver.com/item/main.naver?code=467940
TIGER 헬스케어,"36,915",900,+2.50%,-2.71%,"84,361",https://finance.naver.com/item/main.naver?code=143860
TIGER 글로벌리튬&2차전지SOLACT..,"6,955",110,-1.56%,+27.26%,"31,693",https://finance.naver.com/item/main.naver?code=394670
TIGER 일본니케이225,"22,295",315,-1.39%,+8.25%,"31,604",https://finance.naver.com/item/main.naver?code=241180
1Q 단기금융채액티브,"105,815",10,+0.01%,+0.86%,"1,077",https://finance.naver.com/item/main.naver?code=463290
KODEX 국고채10년액티브,"113,555",275,+0.24%,+1.94%,"40,194",https://finance.naver.com/item/main.naver?code=471230
TIGER 27-04회사채(A+이상)액티..,"52,085",5,+0.01%,+1.42%,"2,861",https://finance.naver.com/item/main.naver?code=480260
ACE CD금리&초단기채권액티브,"101,725",20,+0.02%,+0.93%,"10,890",https://finance.naver.com/item/main.naver?code=487340
KOSEF 인도Nifty50(합성),"26,120",115,-0.44%,+2.03%,"96,803",https://finance.naver.com/item/main.naver?code=200250
KODEX 미국AI전력핵심인프라,"13,040",30,-0.23%,+35.90%,"296,128",https://finance.naver.com/item/main.naver?code=487230
PLUS K방산,"18,215",155,+0.86%,+3.00%,"295,679",https://finance.naver.com/item/main.naver?code=449450
TIGER 미국필라델피아반도체레버..,"24,780",550,+2.27%,+19.38%,"245,377",https://finance.naver.com/item/main.naver?code=423920
RISE 200위클리커버드콜,"8,590",35,+0.41%,-4.08%,"406,521",https://finance.naver.com/item/main.naver?code=475720
TIGER 미국S&P500동일가중,"11,125",10,+0.09%,+14.09%,"112,463",https://finance.naver.com/item/main.naver?code=488500
TIGER 투자등급회사채액티브,"114,840",75,+0.07%,+1.61%,"3,085",https://finance.naver.com/item/main.naver?code=438330
ACE 베트남VN30(합성),"21,285",160,-0.75%,+6.77%,"23,625",https://finance.naver.com/item/main.naver?code=245710
RISE KOFR금리액티브(합성),"102,220",30,+0.03%,+0.80%,"2,440",https://finance.naver.com/item/main.naver?code=479520
TIGER 미국나스닥100TR(H),"17,565",10,-0.06%,+11.56%,"89,907",https://finance.naver.com/item/main.naver?code=448300
TIGER 미국S&P500타겟데일리커버..,"11,460",5,-0.04%,+17.00%,"221,366",https://finance.naver.com/item/main.naver?code=482730
TIGER 은행고배당플러스TOP10,"14,125",130,-0.91%,+2.83%,"419,994",https://finance.naver.com/item/main.naver?code=466940
SOL 미국배당다우존스(H),"11,570",10,-0.09%,+3.53%,"372,438",https://finance.naver.com/item/main.naver?code=452360
KODEX 코스닥150선물인버스,"4,050",20,-0.49%,+4.38%,"36,738,279",https://finance.naver.com/item/main.naver?code=251340
KODEX 테슬라커버드콜채권혼합액..,"9,975",25,-0.25%,+10.78%,"268,816",https://finance.naver.com/item/main.naver?code=475080
KODEX 미국나스닥100레버리지(합..,"12,995",15,-0.12%,+22.88%,"81,328",https://finance.naver.com/item/main.naver?code=409820
RISE 200TR,"18,275",75,+0.41%,-3.61%,"10,534",https://finance.naver.com/item/main.naver?code=361580
SOL AI반도체소부장,"9,515",15,-0.16%,-13.03%,"77,526",https://finance.naver.com/item/main.naver?code=455850
SOL 26-12 회사채(AA-이상)액티..,"50,660",10,+0.02%,N/A,"10,415",https://finance.naver.com/item/main.naver?code=488980
RISE ESG사회책임투자,"12,290",100,+0.82%,-1.84%,"7,709",https://finance.naver.com/item/main.naver?code=290130
TIGER 미국S&P500선물(H),"65,715",210,-0.32%,+7.49%,"9,028",https://finance.naver.com/item/main.naver?code=143850
RISE 비메모리반도체액티브,"9,210",130,+1.43%,-7.34%,"89,697",https://finance.naver.com/item/main.naver?code=388420
TIGER 반도체,"29,705",65,+0.22%,-8.25%,"76,527",https://finance.naver.com/item/main.naver?code=091230
KODEX 2차전지산업레버리지,"1,508",19,-1.24%,-38.45%,"6,083,474",https://finance.naver.com/item/main.naver?code=462330
TIGER 글로벌AI액티브,"18,630",0,0.00%,+33.93%,"107,293",https://finance.naver.com/item/main.naver?code=466950
TIGER 코리아밸류업,"9,530",35,+0.37%,N/A,"949,222",https://finance.naver.com/item/main.naver?code=496080
SOL 미국30년국채커버드콜(합성),"10,075",30,-0.30%,+1.01%,"151,962",https://finance.naver.com/item/main.naver?code=473330
TIMEFOLIO 미국나스닥100액티브,"27,460",230,-0.83%,+41.29%,"202,982",https://finance.naver.com/item/main.naver?code=426030
KODEX 코리아밸류업,"9,500",30,+0.32%,N/A,"125,033",https://finance.naver.com/item/main.naver?code=495850
RISE 수소경제테마,"8,445",0,0.00%,-6.43%,"31,260",https://finance.naver.com/item/main.naver?code=367770
KODEX 차이나항셍테크,"7,165",180,-2.45%,+39.67%,"199,040",https://finance.naver.com/item/main.naver?code=372330
KODEX AI전력핵심설비,"9,095",5,-0.05%,+15.35%,"2,711,531",https://finance.naver.com/item/main.naver?code=487240
ACE 국고채10년,"93,975",215,+0.23%,+1.98%,"18,708",https://finance.naver.com/item/main.naver?code=365780
TIGER 화장품,"2,705",25,+0.93%,-10.28%,"2,063,408",https://finance.naver.com/item/main.naver?code=228790
TIGER 미국테크TOP10 INDXX(H),"15,465",15,-0.10%,+17.65%,"423,245",https://finance.naver.com/item/main.naver?code=472160
KODEX TRF3070,"13,620",15,+0.11%,+5.83%,"49,744",https://finance.naver.com/item/main.naver?code=329650
ACE 미국S&P500채권혼합액티브,"12,935",5,+0.04%,+11.27%,"226,441",https://finance.naver.com/item/main.naver?code=438080
TIGER 글로벌비만치료제TOP2Plus,"10,125",145,-1.41%,-10.82%,"52,352",https://finance.naver.com/item/main.naver?code=476690
KODEX 단기변동금리부채권액티브,"112,725",10,+0.01%,+0.76%,961,https://finance.naver.com/item/main.naver?code=273140
KODEX 골드선물(H),"16,345",260,-1.57%,+3.78%,"60,312",https://finance.naver.com/item/main.naver?code=132030
ACE 미국달러SOFR금리(합성),"11,760",10,+0.09%,+8.89%,"21,271",https://finance.naver.com/item/main.naver?code=456880
ACE 미국빅테크7+데일리타겟커버..,"12,420",30,-0.24%,+24.08%,"299,494",https://finance.naver.com/item/main.naver?code=480020
TIGER 차이나CSI300,"10,325",220,-2.09%,+30.86%,"100,415",https://finance.naver.com/item/main.naver?code=192090
HANARO Fn K-반도체,"9,075",75,+0.83%,-5.91%,"73,988",https://finance.naver.com/item/main.naver?code=395270
RISE 25-06 은행채(AA+이상)액티..,"50,920",5,+0.01%,+0.80%,299,https://finance.naver.com/item/main.naver?code=483230
SOL 200TR,"12,070",0,0.00%,-3.36%,"26,360",https://finance.naver.com/item/main.naver?code=295040
히어로즈 CD금리액티브(합성),"105,600",25,+0.02%,+0.80%,237,https://finance.naver.com/item/main.naver?code=458210
RISE 25-03 회사채(AA-이상)액티..,"51,015",5,+0.01%,+0.82%,"2,650",https://finance.naver.com/item/main.naver?code=464540
RISE 단기국공채액티브,"111,455",10,+0.01%,+0.87%,"1,874",https://finance.naver.com/item/main.naver?code=272560
SOL 국고채10년,"112,020",215,+0.19%,+2.05%,"3,106",https://finance.naver.com/item/main.naver?code=438570
KODEX 200액티브,"9,525",70,+0.74%,N/A,702,https://finance.naver.com/item/main.naver?code=494890
TIGER 인도빌리언컨슈머,"10,540",100,-0.94%,-5.41%,"61,438",https://finance.naver.com/item/main.naver?code=479730
TIGER 미국채10년선물,"12,605",20,-0.16%,+3.62%,"73,803",https://finance.naver.com/item/main.naver?code=305080
TIGER 글로벌혁신블루칩TOP10,"16,225",125,-0.76%,+19.74%,"87,720",https://finance.naver.com/item/main.naver?code=464930
TIGER 국고채30년스트립액티브,"64,015",775,+1.23%,+11.24%,"52,946",https://finance.naver.com/item/main.naver?code=451530
TIGER 미국투자등급회사채액티브..,"49,480",285,-0.57%,-2.79%,"10,274",https://finance.naver.com/item/main.naver?code=458260
RISE 25-11 회사채(AA-이상)액티..,"52,630",10,+0.02%,+0.94%,"6,384",https://finance.naver.com/item/main.naver?code=448600
SOL 미국배당미국채혼합50,"10,540",0,0.00%,N/A,"392,832",https://finance.naver.com/item/main.naver?code=490490
TIGER 미국MSCI리츠(합성 H),"13,280",0,0.00%,-3.77%,"16,242",https://finance.naver.com/item/main.naver?code=182480
ACE 엔비디아채권혼합블룸버그,"22,180",0,0.00%,+8.46%,"66,152",https://finance.naver.com/item/main.naver?code=448540
KODEX 장기종합채권(AA-이상)액..,"102,600",520,+0.51%,+4.19%,738,https://finance.naver.com/item/main.naver?code=363570
KODEX 미국달러선물인버스2X,"5,370",5,-0.09%,-14.42%,"488,846",https://finance.naver.com/item/main.naver?code=261260
TIGER BBIG,"6,350",170,+2.75%,+2.09%,"104,635",https://finance.naver.com/item/main.naver?code=364960
ACE 엔비디아밸류체인액티브,"9,920",90,+0.92%,+17.54%,"350,549",https://finance.naver.com/item/main.naver?code=483320
ACE 26-06 회사채(AA-이상)액티..,"10,880",0,0.00%,+1.16%,"16,588",https://finance.naver.com/item/main.naver?code=461270
TIGER 글로벌온디바이스AI,"10,935",110,+1.02%,+15.84%,"121,391",https://finance.naver.com/item/main.naver?code=480310
TIGER 차이나과창판STAR50(합성),"7,990",100,-1.24%,+62.73%,"279,370",https://finance.naver.com/item/main.naver?code=414780
KODEX 미국S&P500선물(H),"27,420",85,-0.31%,+7.83%,"8,415",https://finance.naver.com/item/main.naver?code=219480
SOL 25-09 회사채(AA-이상)액티..,"53,410",0,0.00%,+0.85%,13,https://finance.naver.com/item/main.naver?code=462540
RISE 글로벌자산배분액티브,"12,985",30,-0.23%,+8.62%,"215,695",https://finance.naver.com/item/main.naver?code=461490
TIGER 미국나스닥100TR채권혼합F..,"13,105",5,+0.04%,+6.85%,"70,547",https://finance.naver.com/item/main.naver?code=435420
KODEX 바이오,"7,990",130,+1.65%,-5.67%,"219,414",https://finance.naver.com/item/main.naver?code=244580
RISE 2차전지액티브,"7,055",30,-0.42%,-16.31%,"78,240",https://finance.naver.com/item/main.naver?code=422420
KODEX TDF2050액티브,"14,535",35,-0.24%,+10.92%,"176,455",https://finance.naver.com/item/main.naver?code=434060
TIGER 코스피,"25,835",95,+0.37%,-2.62%,"21,402",https://finance.naver.com/item/main.naver?code=277630
PLUS 코스피TR,"13,520",155,+1.16%,-2.98%,43,https://finance.naver.com/item/main.naver?code=328370
TIGER 미국테크TOP10채권혼합,"13,160",10,+0.08%,+11.20%,"137,863",https://finance.naver.com/item/main.naver?code=472170
SOL 미국AI소프트웨어,"13,815",105,+0.77%,+28.93%,"512,252",https://finance.naver.com/item/main.naver?code=481180
ACE 미국WideMoat동일가중,"28,350",45,-0.16%,+12.41%,"26,659",https://finance.naver.com/item/main.naver?code=309230
TIGER 미국필라델피아AI반도체나..,"10,665",215,+2.06%,N/A,"1,740,743",https://finance.naver.com/item/main.naver?code=497570
KODEX 2차전지핵심소재10,"4,700",70,-1.47%,-19.45%,"271,698",https://finance.naver.com/item/main.naver?code=461950
ACE 미국500데일리타겟커버드콜(..,"11,160",25,-0.22%,+16.71%,"208,968",https://finance.naver.com/item/main.naver?code=480030
SOL 2차전지소부장Fn,"4,355",60,-1.36%,-20.09%,"345,126",https://finance.naver.com/item/main.naver?code=455860
KODEX 한국부동산리츠인프라,"4,590",30,-0.65%,-10.61%,"684,270",https://finance.naver.com/item/main.naver?code=476800
TIGER 미국AI빅테크10,"11,930",10,+0.08%,+22.80%,"385,984",https://finance.naver.com/item/main.naver?code=490090
ACE 25-06 회사채(AA-이상)액티..,"10,720",0,0.00%,+0.75%,"3,369",https://finance.naver.com/item/main.naver?code=461260
TIGER 바이오TOP10,"7,295",195,+2.75%,-3.51%,"667,503",https://finance.naver.com/item/main.naver?code=364970
TIMEFOLIO K바이오액티브,"11,510",225,+1.99%,-1.79%,"336,978",https://finance.naver.com/item/main.naver?code=463050
SOL 미국S&P500,"18,065",40,-0.22%,+16.94%,"37,521",https://finance.naver.com/item/main.naver?code=433330
1Q 현대차그룹채권(A+이상)&국고..,"50,355",35,-0.07%,N/A,4,https://finance.naver.com/item/main.naver?code=492500
RISE IT플러스,"15,140",110,+0.73%,-3.93%,"1,831",https://finance.naver.com/item/main.naver?code=326240
1Q 25-08 회사채(A+이상)액티브,"106,895",10,+0.01%,+0.85%,283,https://finance.naver.com/item/main.naver?code=466400
KODEX 미국배당커버드콜액티브,"12,135",30,-0.25%,+14.51%,"177,409",https://finance.naver.com/item/main.naver?code=441640
RISE 국고채3년선물인버스,"108,840",110,-0.10%,+0.28%,4,https://finance.naver.com/item/main.naver?code=282000
KODEX 미국나스닥100선물(H),"25,330",15,-0.06%,+11.29%,"5,455",https://finance.naver.com/item/main.naver?code=304940
ACE 2월만기자동연장회사채AA-이..,"10,365",5,+0.05%,+0.78%,"1,151",https://finance.naver.com/item/main.naver?code=475260
PLUS 국고채10년액티브,"55,965",215,+0.39%,+2.01%,49,https://finance.naver.com/item/main.naver?code=461460
TIGER 코스닥150,"11,875",90,+0.76%,-5.49%,"375,287",https://finance.naver.com/item/main.naver?code=232080
KoAct 바이오헬스케어액티브,"13,190",185,+1.42%,-3.62%,"340,615",https://finance.naver.com/item/main.naver?code=462900
SOL 미국테크TOP10,"13,575",35,-0.26%,+26.63%,"137,495",https://finance.naver.com/item/main.naver?code=481190
RISE 코스닥150,"11,510",30,+0.26%,-5.07%,"37,908",https://finance.naver.com/item/main.naver?code=270810
TIGER 미국나스닥100레버리지(합..,"27,105",15,-0.06%,+44.29%,"56,304",https://finance.naver.com/item/main.naver?code=418660
KODEX 미국배당다우존스타겟커버..,"10,730",15,+0.14%,+10.30%,"94,325",https://finance.naver.com/item/main.naver?code=483290
